date,equity,cash,margin,pnl_spot,pnl_perp,pnl_funding,pnl_total,n_active
2022-07-20,1389110.4488748359,0.0,957464.6721597878,4176.323288973699,-4136.479889766122,115.96850923894571,155.81190844652275,2.0
2022-07-21,1389000.54381765,0.0,961806.1858030533,-4451.4187004514315,4269.543543483158,71.9700997822785,-109.90505718599509,2.0
2022-07-22,1389150.0301064267,0.0,955470.435265742,6485.236826088046,-6463.795621325764,128.04508401447612,149.48628877675793,2.0
2022-07-23,1389370.5331933645,0.0,965561.7904855729,-9870.852132893131,9973.593679883528,117.76153994733221,220.5030869377294,2.0
2022-07-24,1389433.9483788973,0.0,966123.7118861335,-498.5062150278902,473.02451840251547,88.8968821580806,63.41518553270585,2.0
2022-07-25,1389434.406990117,0.0,958346.5830612,7777.587436153268,-7886.781056450013,109.65223151647409,0.4586112197286951,2.0
2022-07-26,1389578.2312239036,0.0,991637.1058522129,-33146.698557226104,33226.29342004312,64.2293709698234,143.8242337868388,2.0
2022-07-27,1389756.9015698642,0.0,991249.0324717136,566.7437264598669,-479.69739294092153,91.62401244161467,178.67034596056007,2.0
2022-07-28,1389757.230357275,0.0,949955.1754525012,41294.18580662317,-41343.420684433266,49.5636652207995,0.3287874107063331,2.0
2022-07-29,1389916.5158485891,0.0,929673.7115980868,20440.749345728418,-20411.55126118492,130.08740677054033,159.28549131403946,2.0
2022-07-30,1389912.4004248837,0.0,930704.8830602134,-1035.2868858320014,893.2526777927551,137.91878433387785,-4.115423705368471,2.0
2022-07-31,1390181.4064602358,0.0,935544.6331037926,-4570.7440082271,4713.452047872721,126.29799570641822,269.0060353520395,2.0
2022-08-01,1390223.9000657154,0.0,941468.7083842725,-5881.581675000285,5819.011978302382,105.06330217754802,42.49360547964497,2.0
2022-08-02,1390411.6538815983,0.0,948316.5992581242,-6660.137057968765,6730.080907658318,117.80996619341475,187.7538158829684,2.0
2022-08-03,1390523.963409503,0.0,951060.0327600825,-2631.123974053647,2657.2363525107576,86.19714944754475,112.30952790465523,2.0
2022-08-04,1390557.9255158103,0.0,954426.421214688,-3332.4263482982165,3355.588171117557,10.800283487967974,33.96210630730859,2.0
2022-08-05,1390575.6786648578,0.0,957681.6585478828,-3237.484184147397,3214.1106175863524,41.126715608486926,17.75314904744217,2.0
2022-08-06,1390550.9900621492,0.0,933808.1937740633,23848.77617111103,-23955.74288644248,82.27811262293312,-24.688602708518147,2.0
2022-08-07,1390769.3367512152,0.0,943657.2611404307,-9630.720677301539,9722.351860139925,126.715506227487,218.34668906587294,2.0
2022-08-08,1390803.0106053548,0.0,940283.9257932921,3407.009201278289,-3422.856718345914,49.52137120736778,33.6738541397426,2.0
2022-08-09,1390896.264886626,0.0,923984.1433699162,16393.036704647137,-16376.732925413995,76.950502038119,93.25428127126054,2.0
2022-08-10,1390938.728391286,0.0,940301.412996593,-16274.806122016707,16273.617657737712,43.65196893909089,42.46350466009537,2.0
2022-08-11,1390935.6574660297,0.0,912442.1487168163,27856.193354520445,-27870.529839141713,11.265559364968292,-3.070925256299736,2.0
2022-08-12,1391123.4194064885,0.0,909286.2370734259,3343.6735838490035,-3246.960698792528,91.04905540210024,187.76194045857568,2.0
2022-08-13,1391180.7229323252,0.0,894408.4854898227,14935.055109440062,-14934.377673340958,56.626089737692105,57.30352583679605,2.0
2022-08-14,1391220.3414353037,0.0,890680.793820071,3767.310172730048,-3781.9787876478076,54.28711789614641,39.61850297838697,2.0
2022-08-15,1391225.295607627,0.0,898444.8713989757,-7759.123406581597,7725.5131778123,38.56440109237362,4.954172323076158,2.0
2022-08-16,1391124.6969370316,0.0,905228.4770310448,-6884.204302664225,6812.686112915642,-29.08048084657542,-100.59867059515813,2.0
2022-08-17,1391237.9254975468,0.0,910613.330407517,-5271.624815957146,5369.692261275643,15.161115196615755,113.2285605151132,2.0
2022-08-18,1391234.934257783,0.0,921226.8058400612,-10616.466672307877,10548.805844340292,64.66958820383674,-2.991239763748908,2.0
2022-08-19,1391278.4075399209,0.0,921112.273214509,158.0059076900136,-209.303562580973,94.77093702885607,43.473282137896675,2.0
2022-08-20,1391344.547059054,0.0,975591.3365571857,-54412.92382354358,54425.98299127119,53.08035140553142,66.13951913314116,2.0
2022-08-21,1391409.0402997544,0.0,977095.7579125107,-1439.9281146245362,1521.1043831113984,-16.683027786439688,64.49324070042255,2.0
2022-08-22,1391354.3275845514,0.0,967791.0679896458,9249.977207662008,-9275.546557992477,-29.14336487239185,-54.712715202860146,2.0
2022-08-23,1391339.4782328752,0.0,968027.7757849086,-251.5571469390003,232.96765254561637,3.740142717211283,-14.849351676172633,2.0
2022-08-24,1391370.6996147917,0.0,961388.0230434984,6670.974123326718,-6616.413965749774,-23.338775660437317,31.221381916505994,2.0
2022-08-25,1391306.6317337388,0.0,964058.3910099649,-2734.4358475195486,2705.162558023993,-34.794591557535284,-64.06788105309096,2.0
2022-08-26,1391298.0067452772,0.0,957066.7686873061,6982.997334197286,-6985.662313939125,-5.960008719610164,-8.624988461448742,2.0
2022-08-27,1391312.6895012541,0.0,994747.4294447158,-37665.978001432886,37636.022350844556,44.63840656526271,14.68275597693254,2.0
2022-08-28,1391215.2896543506,0.0,998879.0782036666,-4229.04860585421,4269.815730129496,-138.16697117876978,-97.39984690348396,2.0
2022-08-29,1390949.9172802358,0.0,1011840.3134190359,-13226.607589484172,13085.513769986432,-124.27855461714644,-265.3723741148871,2.0
2022-08-30,1390940.958979842,0.0,988099.5418038686,23731.813314773477,-23592.25245719342,-148.51915797386349,-8.958300393805558,2.0
2022-08-31,1390851.6694217003,0.0,996217.1150150866,-8206.862769359694,8178.827791051527,-61.25457983353009,-89.28955814169659,2.0
2022-09-01,1390833.4645715044,0.0,989990.0658530346,6208.844311855956,-6235.310989641681,8.2618275896367,-18.20485019608794,2.0
2022-09-02,1390838.3960743044,0.0,984908.835896085,5086.161459749765,-5093.535477139688,12.305520190091464,4.9315028001682535,2.0
2022-09-03,1390885.1002552398,0.0,988152.905949744,-3197.3658727236707,3206.442504934582,37.62754872442581,46.704180935336964,2.0
2022-09-04,1390874.7641433724,0.0,991673.4202270459,-3530.8503891692953,3568.0467641231235,-47.532486821322294,-10.336111867494168,2.0
2022-09-05,1390844.9618643473,0.0,987111.1072908846,4532.510657136257,-4553.341967916083,-8.970968245206386,-29.802279025033094,2.0
2022-09-06,1390830.5905019213,0.0,983945.230778692,3151.5051497665963,-3159.2541600982177,-6.622352094325599,-14.37136242594692,2.0
2022-09-07,1390731.404185677,0.0,1001389.7192225596,-17543.674760111946,17507.026555929813,-62.538112062224144,-99.1863162443569,2.0
2022-09-08,1390543.666891233,0.0,986888.1423637049,14313.839564410751,-14354.644658040674,-146.9322008140989,-187.73729444402124,2.0
2022-09-09,1390667.7488070205,0.0,986029.009231213,983.2150482794118,-863.8797292892939,4.74659679745864,124.08191578757655,2.0
2022-09-10,1390608.9532780556,0.0,955202.9842898969,30767.229412351175,-30812.25573785704,-13.76920345904324,-58.79552896490674,2.0
2022-09-11,1390607.812991756,0.0,944995.1994817869,10206.644521810536,-10173.84187187475,-33.942936235198864,-1.140286299413198,2.0
2022-09-12,1390511.1361829774,0.0,944228.554304192,669.9683688161808,-675.094863194369,-91.55031440057027,-96.6768087787585,2.0
2022-09-13,1390373.8562591188,0.0,945227.0400767324,-1135.7656963991767,1176.2646036522456,-177.77883111174586,-137.279923858677,2.0
2022-09-14,1390312.6705795387,0.0,985555.654536389,-40389.8001392367,40544.79271166,-216.17825200339735,-61.18567958010112,2.0
2022-09-15,1389399.3834710794,0.0,975595.8600539953,9046.5073739346,-8980.42132860155,-979.3731537922445,-913.287108459193,2.0
2022-09-16,1387967.4871783336,0.0,1001314.1926248466,-27150.22886359703,26849.394385340842,-1131.0618144894788,-1431.896292745666,2.0
2022-09-17,1387943.0175412623,0.0,1005488.4036312321,-4198.6806434570135,4127.456301223089,46.75470516242976,-24.46963707149453,2.0
2022-09-18,1388071.5931873808,0.0,997974.3834157424,7642.59586160831,-7567.973043576416,53.952828086785814,128.5756461186798,2.0
2022-09-19,1388137.3001762298,0.0,1022656.5826277548,-24616.49222316337,24617.4862377016,64.71297431078365,65.70698884901158,2.0
2022-09-20,1388065.6255858094,0.0,1015902.9221230813,6681.985914252942,-6707.663670385091,-45.99683428839885,-71.67459042054756,2.0
2022-09-21,1388025.018391098,0.0,1029334.6859174978,-13472.370989127929,13444.128155670494,-12.364361253966411,-40.60719471140065,2.0
2022-09-22,1388166.540116803,0.0,1043748.136296933,-14271.928653730072,14420.614420967453,-7.164041532224669,141.52172570515611,2.0
2022-09-23,1387901.9310932253,0.0,1023645.5467991168,19837.98047423853,-19982.4839542844,-120.10554353183318,-264.6090235777002,2.0
2022-09-24,1387862.921296563,0.0,1024596.448369422,-989.9113669675768,961.0162528356016,-10.11468253031749,-39.00979666229271,2.0
2022-09-25,1387949.1053367187,0.0,1029572.3063518244,-4889.673942246716,4961.109124813324,14.748857589139304,86.1840401557474,2.0
2022-09-26,1387895.576088927,0.0,1033609.1943578618,-4090.4172538289245,4030.180522957921,6.70748307941035,-53.52924779159325,2.0
2022-09-27,1387978.2121052817,0.0,1024119.7296576786,9572.100716537801,-9518.72421330292,29.259513119740237,82.6360163546222,2.0
2022-09-28,1387986.6806986714,0.0,1026651.4157543067,-2523.217503238409,2483.746419934275,47.93967669380331,8.46859338966928,2.0
2022-09-29,1387950.3412811786,0.0,1022155.8783135334,4459.198023280627,-4486.150389048342,-9.3870517249962,-36.33941749271078,2.0
2022-09-30,1388062.5688536658,0.0,1020751.9861827104,1516.1197033101687,-1473.6927746019992,69.80064377896099,112.22757248713049,2.0
2022-10-01,1388184.0415027519,0.0,1023426.4059230174,-2552.9470912211605,2585.0815443973215,89.33819590972371,121.47264908588477,2.0
2022-10-02,1388167.1658324692,0.0,1026730.9276344539,-3321.3973817188626,3231.007596517844,73.5141149186627,-16.87567028235594,2.0
2022-10-03,1388238.7700901688,0.0,1033935.4752791423,-7132.9433869890245,7169.7000364396945,34.84760824872825,71.60425769939826,2.0
2022-10-04,1388241.1355470307,0.0,1022235.9536602524,11701.887075752005,-11738.864771055454,39.34315216560675,2.365456862157899,2.0
2022-10-05,1388355.929012428,0.0,1010384.5950550275,11966.152070621989,-11945.949558900953,94.5909536760561,114.79346539709209,2.0
2022-10-06,1388421.6886990916,0.0,1013424.8630862426,-2974.508344551389,2982.9134713080457,57.354559906972725,65.75968666362922,2.0
2022-10-07,1388469.9206161287,0.0,1015399.7800350985,-1926.6850318188237,1904.9262068257262,69.99074203024212,48.23191703714461,2.0
2022-10-08,1388567.2594120344,0.0,1022452.511985877,-6955.393154872862,6989.291082307793,63.44086847065342,97.33879590558377,2.0
2022-10-09,1388649.1894305141,0.0,1025713.5156292975,-3179.073624940742,3193.3931035832074,67.61053983731792,81.9300184797835,2.0
2022-10-10,1388634.9699660111,0.0,1024453.3028312066,1245.993333587962,-1274.2527935595103,14.039995468654004,-14.219464502894263,2.0
2022-10-11,1388658.4385522124,0.0,1031865.0335276871,-7388.262110279249,7352.462713212939,59.26798326749508,23.468586201184962,2.0
2022-10-12,1388708.8923430527,0.0,1033931.9859783521,-2016.4986598246974,1985.6389090105517,81.31354165451938,50.453790840373756,2.0
2022-10-13,1388796.3518106863,0.0,1031190.7654166545,2828.6800293310566,-2810.0012875444836,68.78072584682785,87.45946763340088,2.0
2022-10-14,1388870.043096954,0.0,1030114.7443001005,1149.7124028218855,-1080.8076742536625,4.786557699590212,73.69128626781315,2.0
2022-10-15,1388994.5708960756,0.0,1030935.4912881152,-696.2191888932941,745.6958208454662,75.05116716925505,124.52779912142711,2.0
2022-10-16,1388966.6788377152,0.0,1034798.920449327,-3891.321219572146,3832.0793198258984,31.349841385870135,-27.892058360377646,2.0
2022-10-17,1388963.8748806496,0.0,1028780.5903875855,6015.526104676049,-6029.780052258581,11.4499905170943,-2.8039570654381194,2.0
2022-10-18,1389018.3663207404,0.0,1022687.2646186324,6147.817209043837,-6132.25125280686,38.925483853763495,54.491440090739985,2.0
2022-10-19,1389097.0268633189,0.0,1027657.8349146651,-4891.909753454356,4877.730519731821,92.83977630085047,78.6605425783153,2.0
2022-10-20,1389164.2991809223,0.0,1033111.560321846,-5386.4530895774005,5365.959914763499,87.76549241750428,67.27231760360274,2.0
2022-10-21,1389169.2017010823,0.0,1034239.1717912934,-1122.7089492874236,1090.8305124256826,36.78095702172896,4.9025201599879935,2.0
2022-10-22,1389312.0739937783,0.0,1030907.9328223135,3474.111261676013,-3371.313397388376,40.07442840849713,142.87229269613402,2.0
2022-10-23,1389259.7066467502,0.0,1028622.7384021983,2232.8270730871022,-2303.5644763554396,18.3700562402756,-52.3673470280618,2.0
2022-10-24,1389358.447436219,0.0,1018444.3940895498,10277.085102117357,-10221.193927806404,42.84961515786978,98.7407894688227,2.0
2022-10-25,1389469.128507222,0.0,1023614.9407488568,-5059.865588303975,5098.253277170577,72.29338213639483,110.68107100299756,2.0
2022-10-26,1389448.6326941056,0.0,1000886.0689364847,22708.37599925565,-22753.21935800301,24.34754563105701,-20.495813116302152,2.0
2022-10-27,1389563.5857722273,0.0,980132.8236368696,20868.198377736702,-20814.532568834613,61.28726921939003,114.95307812147936,2.0
2022-10-28,1389495.84874412,0.0,991608.7966263627,-11543.710017600406,11457.040990319421,18.931999173751375,-67.73702810723329,2.0
2022-10-29,1389548.707035758,0.0,983415.65421313,8246.00070487075,-8209.021036153548,15.878622920826828,52.85829163802883,2.0
2022-10-30,1389684.027640659,0.0,972763.6368582249,10787.337959806073,-10725.271981518421,73.25462661333438,135.32060490098627,2.0
2022-10-31,1389719.0059900824,0.0,978437.306467306,-5638.691259657576,5603.684062772665,69.98554630843728,34.97834942352665,2.0
2022-11-01,1389743.7795584502,0.0,982150.2408249873,-3688.160789313585,3669.237451382964,43.69690629829889,24.773568367677818,2.0
2022-11-02,1389745.279474351,0.0,981458.0912837354,693.6494571529464,-686.4956074351177,-5.653933816841886,1.4999159009868483,2.0
2022-11-03,1389868.41863518,0.0,992794.1072555027,-11212.876810938664,11277.753577919115,58.262393848260935,123.139160828712,2.0
2022-11-04,1389770.834078495,0.0,990472.5223820357,2224.0003167820482,-2308.074106999875,-13.510766467109303,-97.58455668493593,2.0
2022-11-05,1389884.239249548,0.0,966327.2470654051,24258.68048768358,-24211.775875346142,66.50055871559401,113.40517105303319,2.0
2022-11-06,1389968.05383068,0.0,967325.5006918362,-914.4390452989608,923.4715297987316,74.78209663235975,83.81458113213057,2.0
2022-11-07,1390011.043063831,0.0,979000.5063086895,-11632.016383702174,11579.812215570431,95.19340128280257,42.98923315106023,2.0
2022-11-08,1390119.602689206,0.0,982173.4407611672,-3064.3748271030668,3091.084326174509,81.85012630319986,108.55962537464208,2.0
2022-11-09,1390194.712400308,0.0,1033105.0383157548,-50856.487843485316,50921.03710027609,10.560454311541385,75.1097111023127,2.0
2022-11-10,1389932.0249719457,0.0,1089110.577066487,-56268.22617909456,56263.39493657704,-257.85618584490174,-262.68742836242626,2.0
2022-11-11,1389319.9715223568,0.0,1046073.0125091434,42425.51110775467,-42455.42949770561,-582.1350596379281,-612.0534495888725,2.0
2022-11-12,1389144.6377935933,0.0,1052366.4003732244,-6468.721592844553,6396.266835672727,-102.8789715918242,-175.33372876365002,2.0
2022-11-13,1389109.2378093563,0.0,1059090.56170991,-6759.561320922518,6666.0377411264835,58.1235955591164,-35.399984236917625,2.0
2022-11-14,1389160.3162673614,0.0,1068557.601451894,-9415.961283979119,9492.489607463982,-25.449865479765382,51.078458005097616,2.0
2022-11-15,1389136.125381398,0.0,1062866.4307163,5666.979849630994,-5688.08221469532,-3.088520898781944,-24.19088596310751,2.0
2022-11-16,1389086.4006552694,0.0,1058760.1234101402,4056.5825800310486,-4051.055710341736,-55.25159581801922,-49.72472612870656,2.0
2022-11-17,1389017.5711526026,0.0,1065939.2703375153,-7247.976430042056,7232.307897731628,-53.16097035662774,-68.82950266705525,2.0
2022-11-18,1389000.7280730512,0.0,1067720.9607848777,-1798.5335269136267,1830.2286431484645,-48.5381957861496,-16.84307955131183,2.0
2022-11-19,1388937.2640289392,0.0,1065970.5925301188,1686.9042106467687,-1718.0685072792535,-32.299747479563095,-63.464044112047915,2.0
2022-11-20,1388996.965086435,0.0,1065339.8892683529,690.4043192616182,-677.7524171006966,47.04915533471086,59.70105749563248,2.0
2022-11-21,1388975.9031526973,0.0,1079445.0645083562,-14126.23717374094,14095.640784447876,9.534455555493576,-21.061933737569536,2.0
2022-11-22,1388933.8987339865,0.0,1088864.379464305,-9461.319374659575,9432.509091064054,-13.194135115196406,-42.00441871071787,2.0
2022-11-23,1388940.9935573025,0.0,1080257.356119649,8614.11816797195,-8606.188323867933,-0.8350207880755223,7.094823315941798,2.0
2022-11-24,1388991.6539335311,0.0,1070695.1973734533,9612.819122424302,-9580.709297337264,18.55055114146331,50.6603762285015,2.0
2022-11-25,1389031.655381283,0.0,1068210.8877761047,2524.3110451005564,-2510.402251733167,26.092654384645655,40.00144775203519,2.0
2022-11-26,1389024.6449940405,0.0,1069549.9126162783,-1346.0352274160005,1320.0486979736147,18.976142199825237,-7.010387242560508,2.0
2022-11-27,1389020.1548963543,0.0,1069319.114938792,226.3075797998132,-212.0124779438844,-18.785199542334002,-4.490097686405196,2.0
2022-11-28,1388983.8905285252,0.0,1071124.751764444,-1841.9011934808202,1822.5943387423076,-16.957513090397427,-36.26436782891001,2.0
